9330	1848
4094	4369
19359	18419
16030	17240
13914	11015
19226	10409
8574	12106
2587	16417
2791	699
448	3918
17541	880
6177	7824
6481	12845
17630	4427
5150	5898
11578	4445
13637	4532
16358	19404
5211	15521
7579	15935
7050	13951
12641	14722
14783	11878
7633	5831
18154	13500
4780	19104
9445	6649
6422	6121
11184	11306
14470	9461
4602	66
14467	824
7661	12574
8511	11778
2135	2099
13342	5298
12072	15434
4988	2872
2640	15604
14683	10263
10680	15842
4105	909
490	241
3806	10262
10966	3655
11783	6800
16388	12403
8285	15672
2413	16722
19451	5706
15250	11212
17893	16100
2244	7614
8375	16059
12280	2460
18857	7044
10829	3567
18998	14116
11222	3353
5960	17507
8958	12864
14369	17707
1281	4005
15807	4203
11841	1883
7640	1860
17643	15733
18370	9212
2794	18707
8138	9199
15069	4955
16188	5479
17008	833
7914	6418
2572	3943
9519	1248
3931	9829
2872	3384
12137	10075
669	9166
11062	18423
15202	4535
11330	6157
623	16763
521	13888
13155	8291
12941	4422
594	99
11812	12593
1714	17204
1203	15506
9193	8360
4271	10479
2045	6165
7656	13343
4386	19156
16841	7887
3107	1100
8582	4755
16822	7283
15200	13645
13947	12662
6338	18120
15645	8731
19237	2358
8607	18680
11973	4589
13686	788
2218	11514
2365	18561
13591	10015
145	7256
17422	9561
8367	1078
12615	7808
2531	10039
5880	18735
2514	11557
4000	2885
9816	16111
1907	6567
14000	7245
1524	9006
17955	12922
219	9625
7304	8225
7305	95
2380	3429
18696	18448
4525	5956
12724	5626
10932	2115
15747	16746
449	9940
14536	14872
1941	2806
8235	15776
8334	14119
18652	8476
10489	1300
1444	7830
18077	3355
2439	17744
13197	7574
13659	3830
2799	8186
13458	1996
19339	1351
10123	9592
6837	9446
12152	13743
1251	17160
13167	7682
483	12579
18126	12174
19006	11003
5193	2919
12958	10443
5016	3306
9807	10466
3892	6264
4759	18684
9905	13816
12261	11449
19379	7856
8509	1544
19189	6246
9065	12944
3190	19427
13850	9687
17461	6919
12827	17698
7145	4247
17191	10762
16029	14997
3087	14989
9053	10452
15527	19302
14587	10134
15150	18958
6061	1048
15481	2921
11262	9602
3440	18910
13542	18307
3914	13491
2622	15486
4605	14490
17558	14647
13969	806
6686	18588
15740	8854
6447	869
18070	3412
5276	3132
1341	18394
15823	17904
6475	1279
3605	1038
17156	7096
1340	18765
13385	14733
18343	12463
4845	13719
11837	919
13186	18713
16211	10214
335	16770
11641	17304
2567	3794
2141	16190
16916	4163
5821	16198
12508	3236
1307	8448
5270	10106
6006	13731
112	5681
7463	14344
9666	5292
7089	12418
16581	8081
2347	3054
17192	2319
2109	5186
7641	19416
3499	12313
162	13097
13838	17569
15614	14657
1733	917
1706	11970
18843	9202
1377	12279
19406	4321
595	6521
11966	12328
6760	2912
13455	4581
18909	12996
13959	4534
3723	400
827	11986
6191	2299
4166	9631
6548	1688
14097	12490
16157	16852
5343	9377
7378	2839
11950	7248
14237	4316
18463	11409
15440	16693
10596	4713
18543	7945
11044	18535
14021	215
13995	5392
13028	9988
2609	17879
14117	18818
10070	9574
959	8439
18208	717
8329	12128
3431	11985
6154	7376
8758	14653
11608	5603
6824	10182
10849	5792
5622	5015
10697	7221
8173	16136
9116	12404
11282	13027
9252	2347
13363	6924
2961	15943
9465	5410
9012	5558
9961	13548
9385	12087
5967	8130
14917	4129
10989	4910
16428	15651
17874	11580
7219	10873
16	6388
14543	383
2628	7997
8616	7023
12812	18614
4298	6556
18471	17287
6788	13860
2526	4601
10240	2120
10389	16607
8704	14885
16923	2797
16452	5010
1058	1369
17065	2709
14689	1693
5794	4098
2445	17745
3160	13825
2848	10050
10947	19015
2204	13672
18886	13292
19355	12800
16596	18404
16010	7126
9316	15386
6514	2047
18753	13558
12715	18500
7009	10448
1960	1817
7980	419
19283	14371
11917	7569
15802	5126
9675	19356
5292	7535
15816	12720
4846	8952
15967	8475
9053	9338
4134	12586
6530	10916
9120	14675
9870	2589
7613	18147
3996	19276
7037	11664
1599	17930
17704	15828
3704	14186
14085	11277
3973	10146
14982	338
14899	12654
7688	14687
17558	9037
11210	16414
3080	13853
19365	17701
9802	2020
2508	817
12188	5907
13437	4732
5549	18308
17548	12476
11216	3732
5749	14027
1977	19079
5823	19409
11603	3106
13643	18805
1819	16844
199	15921
1681	17564
15360	13463
1211	705
16835	5792
16568	15066
18334	10817
94	9983
14243	1872
3826	4378
12808	5847
2920	4804
11010	13683
11156	17896
13164	12835
12358	9056
15035	5542
9486	4627
1210	12796
2823	2991
4228	7560
16299	12468
11209	4006
15429	8304
1686	4327
15353	8967
3657	1308
2517	2680
16209	9591
15138	11170
14214	2915
9780	13026
16718	11735
17250	4123
18001	5592
8697	17353
927	10844
2905	15453
7920	8632
8056	13180
11834	16774
3302	4712
19076	3986
3547	5085
1012	18612
5480	5731
10624	16752
4360	5727
4942	13378
10697	19040
12956	17363
10126	10305
10441	12317
4868	12260
15242	17349
13444	12493
12368	6252
19377	9812
4529	4930
13894	8318
6782	5775
16239	7538
3548	9844
6365	4369
18884	9743
8707	5857
2569	3021
2229	7017
18491	5705
1570	10966
1297	5709
12480	1598
3648	18825
4057	4371
11086	12225
629	16037
8385	7584
9777	12485
17893	15450
2703	12581
9959	6773
7362	13213
11551	12221
389	7869
10759	9438
15741	17977
4714	3914
17467	16794
5483	7119
8883	11065
4133	13726
6402	18026
7792	13298
13260	16174
11064	17731
11301	4660
8819	15522
6725	3310
5355	11606
9562	10047
13036	3633
14919	5381
2330	17914
6924	13309
8599	16726
6148	13286
6210	6617
15652	1372
2751	3428
10390	18093
4639	2955
7040	8484
7434	1535
15335	19361
12757	15834
18079	7447
16949	4336
5531	1934
13751	6342
1033	11063
15183	1214
1529	9240
14337	17554
7955	6856
2768	18338
5591	4459
18855	16524
14147	1389
3316	3839
18328	18354
12352	8832
19011	4180
16967	19351
12315	5489
15443	8766
10887	1560
1050	17254
8561	15617
5615	9775
4370	15689
16219	16490
552	16223
13399	13654
10865	5627
7135	4652
9432	15095
17554	11894
9312	2084
4638	16249
6905	5346
9902	11633
12968	315
1991	7784
9498	1086
18108	18443
19448	15411
13165	312
568	9399
16360	6937
6717	13473
1810	4331
15178	2427
7663	6920
9326	8210
8129	11916
6200	8830
12919	8556
11056	2062
39	9556
11651	9601
13497	6730
6804	2515
830	12830
189	5238
7523	62
12760	6939
2361	6142
3886	11282
17962	9775
10253	1366
18411	4072
13206	4559
11001	19192
15617	11401
10298	17578
16762	14407
2719	4175
8703	849
6408	10578
18599	329
8439	198
15114	7209
12181	16493
15189	13777
4430	13489
15010	6797
4699	17901
1401	2583
5961	17719
18573	6517
14821	19300
13482	13562
12875	10440
9977	8887
15307	18560
10448	18290
6245	11310
2132	18716
5156	2666
14911	11888
4017	140
17282	14720
19014	18236
6125	5849
12487	19084
8011	12834
18080	15611
5108	15938
14201	5530
1205	15252
14187	10094
10885	15681
13403	3030
4319	10092
575	16078
9736	15425
9109	13696
12903	5786
13902	12342
4800	13592
15919	12011
17194	10293
16421	13887
15855	12084
14409	18628
3213	3149
9936	4133
8053	18154
5361	8816
6059	11406
466	12269
9705	9082
4461	2575
12662	3943
13209	7635
12054	883
15491	17459
12755	17519
5850	7357
1651	694
10819	10221
13426	17711
9719	1784
7051	375
3349	3777
7103	9657
7595	4500
15377	10605
8267	711
13133	5706
1699	6324
19168	17055
18532	10550
12149	14155
7951	2664
16141	15389
7017	19092
1664	2535
15166	11318
4923	11296
16500	15796
1042	9783
9664	6176
2259	4343
6130	2
12089	2816
7995	18970
1239	12415
2298	17723
15513	7295
5523	13593
4412	11910
6627	8505
7270	15317
1550	17991
16350	7516
7953	4857
15792	17850
692	19176
14766	17742
166	9260
17674	15924
6192	7594
17989	100
6555	8414
12473	7182
15595	14340
15572	4069
13079	16695
3158	1725
9814	14990
12774	13617
12396	1715
3748	15687
18007	12460
17611	17105
18098	13622
5764	19462
5014	4462
5966	15023
1817	6510
497	7486
4950	13379
14572	5721
14425	9862
18367	16387
10187	8387
11456	6380
16488	15372
12304	5812
3304	2924
5787	16385
1523	16197
8930	6080
12846	14407
11459	468
6250	7573
16645	7827
8619	13363
18506	3670
9378	14980
13066	2307
14690	6617
7655	17526
6917	473
4954	3487
7266	3243
4147	9667
11016	8811
12732	17833
157	6120
8688	684
3525	2161
1723	2789
2477	1066
13521	18515
1465	8382
18137	7439
5767	18612
2376	11865
15498	18364
1879	1164
13083	7828
5861	13103
242	5538
1147	14610
11798	14766
17790	10871
6647	1303
15528	2959
8553	13392
14295	18984
2142	18821
9782	11992
12711	7527
5929	7786
2227	17085
19011	6440
19104	7555
19243	3076
10139	14543
8683	9844
4557	11364
14093	2210
789	13644
5689	516
18274	11951
18063	7355
1037	15963
5469	3528
16137	9291
1630	17169
6771	15653
5107	3999
3527	17636
11897	2900
10818	4606
16905	12704
16294	5890
15327	1132
19334	6975
15271	3329
11252	7806
16383	3127
3587	16005
9848	7348
5460	1771
3112	4313
9722	7021
11203	17815
17483	18371
1458	15166
13561	4510
12154	17043
6170	10963
19134	2058
5798	1680
11421	17880
9253	2083
18195	1515
18089	14266
17406	219
12260	3526
14179	10778
3595	16409
10471	18218
7387	12361
9945	235
9798	8486
4400	1233
4283	2279
1454	792
7487	10697
10283	4375
8042	19465
7476	14010
9612	12366
3897	10248
11223	5670
15483	4010
2523	12282
3193	16154
10127	14574
2128	16764
5043	19451
15538	6464
2671	12679
2622	12680
4003	18096
7573	3833
17972	1331
5223	16923
1189	13581
9277	13631
14217	1628
15080	6050
17029	15455
15571	1200
8089	9335
19310	8761
2320	3066
7422	6817
17400	8016
13119	15674
10697	5337
3739	12451
6947	2967
13994	735
16548	1693
2409	8777
13902	8304
14184	19434
340	6972
11502	6896
8171	1473
11121	7963
3144	11367
15363	8832
5029	5168
12986	13173
14845	1343
6486	19050
5114	12924
7398	12084
7150	16994
97	9754
7070	18615
2630	17746
10218	16580
7846	5072
7969	3728
7227	15532
5620	840
4684	17427
10576	2265
5320	10967
16992	2929
3892	16135
10574	2771
16027	3497
15359	17222
14541	13101
49	14066
16065	1786
3984	12602
3829	8737
647	16714
10180	12591
8023	14679
18261	14833
12653	9751
17704	2569
13263	12484
14597	683
19384	8772
9826	10944
15249	1584
10638	9356
6095	15803
1487	18978
18889	16632
4062	10545
3243	17661
6050	5523
124	9964
5183	15018
17870	17644
800	17217
19061	1264
2502	9426
13412	8783
4920	16001
6938	8259
9525	6854
4283	15007
11299	3677
8683	6606
11527	14085
1674	2865
4962	16108
5236	2670
13515	1487
6895	13055
11284	3947
2507	6189
14259	9050
15051	10548
5537	13277
3393	16137
14033	10493
4925	2658
3992	5057
2178	11167
3855	17604
18275	2745
2054	8948
12482	7789
11259	15069
10671	275
17514	4562
17455	5079
13916	14032
18681	882
2139	15888
8230	13760
15318	11226
18761	10488
7901	14965
15670	16421
4908	13625
14347	5278
17915	10085
4764	74
8131	6806
12341	12036
5488	9863
2711	2223
4741	9466
5844	16638
2583	12815
2272	18010
8428	11241
5717	11808
15900	4724
10254	8811
12603	14199
7443	8889
6252	17670
12195	10410
10608	14019
10276	6244
7747	8952
17248	10795
6911	14622
15048	15496
2556	3742
2444	11098
18850	1199
16920	16027
15444	4985
5985	17328
11950	12397
16130	11060
15936	177
16631	2162
14382	1251
7538	4357
18766	11991
7016	4575
3793	15796
9833	8302
19168	37
17473	4287
18404	4465
6268	4622
5867	7820
18011	8161
12738	12204
10668	8636
13531	3990
5039	8079
19279	14828
846	1183
422	11460
17954	8092
16961	6549
13145	11043
15642	13450
18628	6548
19268	14699
18583	9988
2696	3448
7155	13148
11496	9042
540	6780
1789	3595
1162	17817
6079	11666
19118	1164
8778	16064
2582	9409
11038	6244
8949	11611
13152	13721
9529	6074
11007	792
7487	2102
18780	1185
2347	19283
18503	16903
16067	18015
6250	13100
15958	8482
18905	18052
18699	3420
9967	6608
5528	10386
14166	7578
5317	7239
4738	16813
9491	4428
13548	7831
8457	1277
2595	1779
1918	9430
7820	3224
8323	17916
2223	10059
6295	6121
5165	19089
13208	18988
13614	401
12938	2539
13677	14062
4665	11518
13864	11078
8546	8268
13142	6914
11722	16504
1321	10430
6689	11944
2973	4010
6777	11488
12030	12104
13266	19059
891	18127
14189	3342
7963	5013
7463	17099
4823	7698
902	11793
16859	13962
17959	1042
7005	11666
7291	14628
14419	8584
14715	76
2615	5213
15718	639
10318	16463
11202	3047
9874	4158
13703	6509
9496	13077
12892	989
11675	2453
959	13048
8833	6898
14728	17943
16899	17262
3186	5588
5114	2933
7010	7571
2142	8742
17999	3768
6129	8032
12150	16889
3710	13140
399	7960
13946	18991
17797	2360
9945	3786
5315	1483
11282	6112
18389	16412
13424	13712
534	5420
11524	10242
174	3291
10152	3377
17631	12510
1582	1212
16541	3168
18719	5279
14856	2485
17633	2745
8127	5712
19289	7023
10347	16654
4577	9056
12789	11215
84	10471
3422	11445
837	8206
3181	3352
17023	7556
7297	8913
5270	8294
14573	4148
12058	7136
12237	18182
9609	9858
2756	8593
5637	18838
5630	1795
1330	3878
14256	13121
14548	19083
12633	14862
7680	2829
74	3246
13545	18648
7170	18145
14362	10785
16497	16459
17609	17819
9287	19310
14432	3730
10317	1263
18816	6893
14447	18699
9080	17772
250	19140
14956	9266
10375	10277
14298	17301
16612	5491
11391	8942
4366	17443
17063	567
10893	752
9215	12926
14839	13731
3675	17956
2795	15350
5187	10330
12038	704
6437	7642
3383	11720
707	5513
11880	2350
1367	4101
13134	9295
7641	15384
1231	15345
18468	18381
13117	16617
17828	15259
10303	15612
19064	8079
9291	4818
9386	17799
14758	9122
1556	6753
11614	18354
6928	16645
17015	14406
14924	13656
17726	2488
16780	13077
3452	5474
13812	15200
6975	5544
6138	13331
761	7092
19288	11067
6241	17787
5210	17785
17434	17220
9537	1013
3786	2152
13970	16118
7737	12676
18081	7811
9582	17292
10876	3078
16802	2466
3164	2702
7070	8006
2590	11462
798	3888
8069	15488
2243	15176
372	14199
10429	8972
1312	8951
10106	18284
16444	14551
2722	10984
6547	10561
3213	345
3546	12601
10218	15307
12050	19269
9037	16866
3185	437
17156	5621
7975	10535
11985	14882
17187	7958
15517	2812
18987	3738
6130	7694
6480	8528
16252	16574
15990	13510
14424	13913
9438	6872
10528	14453
19424	16737
9544	4668
9856	7701
18823	10146
11133	11686
10706	12131
10928	18274
11798	1451
1474	11226
10951	9365
7596	17988
11397	9227
9989	13712
10918	12639
15343	10444
5402	13114
13412	18654
18386	7089
15344	17191
11895	5862
7916	19085
1549	16769
9445	17985
17694	15488
86	10427
17807	8200
18166	13832
11424	7690
12675	9693
13192	18131
18591	1576
6475	2477
17563	18595
513	14243
17403	14227
76	11029
17522	572
15047	16710
6422	798
13390	19017
6977	3585
3572	8391
771	9700
6581	14998
16399	10026
8771	5137
9148	7222
18245	14056
11104	13539
7640	4065
14834	13654
5950	10981
6098	11227
17902	1260
9685	4573
12468	10836
19306	9542
18671	15469
6417	5308
12631	17017
1016	3636
9743	17711
18304	1224
14295	6369
9956	2054
9812	7950
7155	11470
1908	11605
13432	8967
17656	10521
12788	2483
5634	12828
9335	7237
8017	9391
2977	8342
6889	7321
5481	17238
14840	10220
5343	16968
8390	12825
5583	15570
16710	13982
9772	4838
19131	9138
9292	12722
6806	13620
11342	9442
5798	1937
11782	1143
7237	14179
2182	6188
12008	5807
2992	3047
14914	721
18139	13336
2296	14890
10678	16292
16919	15926
6592	18079
12026	5116
11670	8238
5389	16225
14225	18293
19111	10275
14005	12370
18504	13451
7071	18572
15893	3540
18456	10176
6974	3008
18244	7051
4994	3434
13436	18013
10941	2606
9831	14847
2004	2725
16088	2266
593	15045
13868	3267
12016	1502
8118	17632
16964	17421
19325	14758
538	4731
16197	8803
16252	12530
4623	1732
19412	6140
1747	80
3629	429
15105	405
5200	17185
4685	16170
16306	12298
15484	550
13998	773
4471	14315
13491	12034
2962	10443
4210	15175
4326	10456
5027	9990
13295	6660
1349	1730
3755	9717
48	18511
18728	18258
16604	16495
4835	11988
7829	7303
3140	1722
3141	18173
5135	13869
7781	17512
7838	2258
16910	10861
18720	1112
2662	11312
5036	6961
18008	18802
1666	2196
18199	18427
593	18048
2549	9657
3573	7330
18874	3038
7830	13214
13609	47
11242	2972
12529	8162
2668	2865
15377	13219
17600	16998
9093	15234
8839	25
5529	4351
18081	16303
14567	3875
4930	11706
10458	14176
15010	12120
15450	4706
11060	3401
6900	16458
757	6840
12754	12081
10781	7949
7645	12874
5488	15051
8464	99
11502	11295
11094	5642
16853	3519
3780	2127
4599	1219
15438	4584
7428	18875
11313	1044
17040	14545
760	3823
16523	3539
12240	15550
17996	14047
15983	3806
17046	14724
17396	16332
18637	6674
12473	4456
5178	4628
13722	11261
7700	16147
18505	12511
13638	4068
9316	14930
18556	16411
178	10847
6225	7240
12777	7288
13706	3910
12857	240
5854	8289
2525	17978
15638	15190
4011	12344
2610	7165
2317	4712
14653	5482
17629	19105
12296	15198
15774	9761
9854	17657
13967	4992
5596	5316
2698	3408
3722	16191
18916	7336
4820	13148
8880	5368
3798	8329
11495	13962
4298	6601
17246	8080
17411	9704
11920	15514
1516	8335
17386	3378
8129	5307
6323	13232
18058	12298
5933	6566
7990	6392
304	4929
2158	10707
3586	1151
3039	18281
16663	17699
15947	9835
16538	12052
3911	7921
14869	14393
7746	3705
14130	17713
9998	19443
13439	14241
6043	984
12166	17656
32	1886
2644	12399
11822	15636
13903	8174
9456	17674
12082	4200
11253	13231
744	4494
1635	305
15128	1849
1068	14505
7236	2120
16451	14331
7386	12259
1697	10080
7182	5753
787	16657
9375	2978
16018	2718
18057	13343
17087	10620
6522	8146
7791	432
3229	11620
16334	9423
9489	12666
8738	877
17386	4323
18008	2992
12289	14507
6331	12480
6464	16245
18262	14820
6685	1383
12064	8360
402	17959
5929	2129
9700	19069
14145	19400
3673	13353
13781	10452
16179	12111
2993	329
7029	6187
17020	16637
18296	3582
8368	9735
12469	1309
13829	13365
1561	10458
5736	7344
7730	19238
9981	8934
16575	15945
7661	840
7835	7647
3405	6516
926	6423
12324	11278
17720	11687
764	8251
4679	7606
8807	19041
4763	19368
7665	3240
260	19381
17320	9155
1924	19459
17409	12191
18734	11702
18039	2882
14304	17025
2475	4627
13310	13599
17995	945
1204	16103
14753	5716
6532	15214
11968	13974
19431	15458
16348	12432
13978	4729
16124	17339
19125	5179
2800	12986
5206	5260
17806	3762
13229	5415
15110	8104
4570	17200
6768	1541
10534	1058
11090	7586
4957	16185
7332	10830
6415	5691
401	7022
2345	6565
8568	13092
6078	8600
13170	18760
9031	3077
10561	15079
17787	5489
6507	17478
17029	13439
8530	12188
18384	8109
12614	2692
13634	573
11062	4717
12318	13990
10206	4622
5406	1519
14439	7384
13772	9589
5442	8359
2021	7557
3651	5583
3410	18513
13059	8855
15085	12486
8374	5627
17606	12535
15230	5142
10710	9781
5422	15251
17365	11868
14239	5730
909	13117
590	11940
1166	19420
11904	9683
1973	15425
5839	5604
7839	4601
2403	14960
858	14090
14329	14477
18460	14613
1975	5808
8617	9028
15877	10600
17024	6068
1593	1343
667	6226
11414	13522
15670	8114
16545	6210
5304	13451
17763	16494
11919	16874
5058	6954
7127	8366
17928	2513
12590	14572
12559	18438
4741	18917
9123	13608
1591	19072
3532	6089
15611	1189
12937	2376
8787	15994
2879	8339
6548	11716
306	260
11805	5122
16074	5923
19095	16217
7114	19232
15999	11188
19108	5286
11894	19344
18000	17186
5178	5481
12296	4973
12431	12005
6036	12381
18254	8706
11662	627
15761	17888
11778	15576
16568	7604
10086	4513
6882	2270
14431	3917
16419	3131
11703	3250
8137	5356
2511	746
6346	2574
3601	14523
7768	17724
6150	2367
6900	6595
15496	1362
18340	12580
6642	10552
9427	4057
4866	1890
13942	2440
12981	14604
18416	7075
5033	2342
5857	15597
4704	11721
15264	15224
10406	16639
15915	18169
2410	13018
17015	16305
4883	10793
2276	9344
11383	8362
9268	1210
5933	7063
1808	9535
11464	13561
1728	1698
7882	13197
17832	18484
9509	3651
11142	8168
6436	1246
8332	12587
2557	2724
3370	360
17430	3103
1737	16387
14008	8465
11681	9370
4938	13425
11856	16530
2377	11433
18212	7173
4108	11530
6600	17883
17081	11713
10054	3682
17790	18584
10681	670
97	17017
10273	18016
6334	7518
562	4602
3249	14365
8341	5970
11894	13674
7243	13607
4354	2978
16279	2580
17080	2560
6040	9745
11393	11768
4356	9101
7101	4551
5026	12285
18477	3484
12606	17435
18198	14838
17276	5975
9567	2655
15853	8395
15117	16330
7394	3061
18930	9976
2499	12613
11486	1080
10458	16971
396	4377
19361	11745
357	1831
17950	5756
8208	7284
8170	5725
17754	13226
19163	5601
3804	18211
16784	16719
19100	3938
6153	10483
7727	13694
6793	16940
11479	16893
271	9540
17492	16912
2155	5669
14069	2547
5011	12212
1999	12046
2321	10905
